comparator,outcome,analysis,adjustment,ptime_covid,num_events_covid,rate_covid,ptime_comparator,num_events_comparator,rate_comparator,hr,lc,uc
pneumonia,heart_failure,heart_failure_no_gp,age_sex,4013488,2501,.00062314875,8933180,6410,.00071754964,1.0273705,.9634223,1.0955633
pneumonia,heart_failure,heart_failure_cens_gp,crude,4003373,2615,.00065319921,8881849,6916,.0007786667,.84773189,.81027186,.88692373
pneumonia,heart_failure,heart_failure_cens_gp,age_sex,4003373,2615,.00065319921,8881849,6916,.0007786667,.99182004,.93211651,1.0553476
pneumonia,mi,mi,crude,4192509,340,.000081097023,9546436,730,.000076468328,1.0566106,.92856419,1.2023143
pneumonia,mi,mi,age_sex,4192509,340,.000081097023,9546436,730,.000076468328,1.212322,1.0238599,1.4354745
pneumonia,mi,mi_no_gp,crude,4202015,266,.000063302963,9579010,466,.000048648035,1.290889,1.1095974,1.501801
pneumonia,mi,mi_no_gp,age_sex,4202015,266,.000063302963,9579010,466,.000048648035,1.4648997,1.1973321,1.7922604
pneumonia,mi,mi_cens_gp,crude,4198901,296,.000070494636,9572765,534,.000055783257,1.2660931,1.0973952,1.4607242
pneumonia,mi,mi_cens_gp,age_sex,4198901,296,.000070494636,9572765,534,.000055783257,1.4636397,1.210127,1.7702615
pneumonia,aki,aki,crude,3973305,2143,.00053934951,9056605,4191,.0004627562,1.1671046,1.1075141,1.2299014
pneumonia,aki,aki,age_sex,3973305,2143,.00053934951,9056605,4191,.0004627562,1.2659104,1.182552,1.3551449
pneumonia,aki,aki_no_gp,crude,3985879,2046,.00051331212,9086926,3937,.00043325982,1.1859721,1.1238589,1.2515182
pneumonia,aki,aki_no_gp,age_sex,3985879,2046,.00051331212,9086926,3937,.00043325982,1.2871206,1.2000873,1.3804657
pneumonia,aki,aki_cens_gp,crude,3982424,2076,.00052129052,9079979,4011,.00044174111,1.1825979,1.1211302,1.2474357
pneumonia,aki,aki_cens_gp,age_sex,3982424,2076,.00052129052,9079979,4011,.00044174111,1.285803,1.1995062,1.3783082
pneumonia,t1dm,t1dm,crude,2877651,11,3.8225621e-06,6853600,7,1.0213611e-06,3.663259,1.4313127,9.3756361
pneumonia,t1dm,t1dm,age_sex,2877651,11,3.8225621e-06,6853600,7,1.0213611e-06,3.1943102,1.1122005,9.1742611
pneumonia,t2dm,t2dm,crude,2853568,293,.00010267847,6794644,628,.00009242574,1.1277001,.9805249,1.296966
pneumonia,t2dm,t2dm,age_sex,2853568,293,.00010267847,6794644,628,.00009242574,1.277055,1.0849047,1.5032377
gen_population,stroke,stroke,crude,4176481,622,.0001489292,43340464,776,.000017904746,7.5537062,6.7771077,8.4192963
gen_population,stroke,stroke,age_sex,4176481,622,.0001489292,43340464,776,.000017904746,7.9217672,7.1062059,8.8309288
gen_population,stroke,stroke_no_gp,crude,4193470,479,.00011422521,43372144,556,.000012819287,8.2166405,7.2431293,9.3209953
gen_population,stroke,stroke_no_gp,age_sex,4193470,479,.00011422521,43372144,556,.000012819287,8.6742344,7.6429281,9.8446999
gen_population,stroke,stroke_cens_gp,crude,4187644,540,.00012895079,43345020,755,.000017418379,6.8898506,6.149004,7.7199559
gen_population,stroke,stroke_cens_gp,age_sex,4187644,540,.00012895079,43345020,755,.000017418379,7.253212,6.4710693,8.1298895
gen_population,dvt,dvt,crude,4186076,291,.00006951618,43399048,348,8.0186092e-06,7.9060416,6.7180576,9.3041019
gen_population,dvt,dvt,age_sex,4186076,291,.00006951618,43399048,348,8.0186092e-06,8.1111012,6.8981051,9.5373974
gen_population,dvt,dvt_no_gp,crude,4196937,189,.000045032841,43423456,187,4.3064283e-06,9.8733521,7.981195,12.214096
gen_population,dvt,dvt_no_gp,age_sex,4196937,189,.000045032841,43423456,187,4.3064283e-06,10.197902,8.2565908,12.595658
gen_population,dvt,dvt_cens_gp,crude,4189606,260,.000062058345,43401364,338,7.7877739e-06,7.4361548,6.2787843,8.8068638
gen_population,dvt,dvt_cens_gp,age_sex,4189606,260,.000062058345,43401364,338,7.7877739e-06,7.6471758,6.4618697,9.0499039
gen_population,pe,pe,crude,4148508,671,.0001617449,43413768,260,5.9888835e-06,23.028427,19.789362,26.797651
gen_population,pe,pe,age_sex,4148508,671,.0001617449,43413768,260,5.9888835e-06,23.172152,19.922052,26.952475
gen_population,pe,pe_no_gp,crude,4176475,456,.00010918298,43423728,193,4.4445746e-06,21.587317,18.077326,25.778826
gen_population,pe,pe_no_gp,age_sex,4176475,456,.00010918298,43423728,193,4.4445746e-06,21.915119,18.359346,26.159561
gen_population,pe,pe_cens_gp,crude,4169320,521,.00012496042,43416240,249,5.7351813e-06,19.417444,16.553175,22.77733
gen_population,pe,pe_cens_gp,age_sex,4169320,521,.00012496042,43416240,249,5.7351813e-06,19.657484,16.763931,23.050484
gen_population,heart_failure,heart_failure,crude,3989311,2728,.00068382738,42895192,3699,.000086233442,6.8156567,6.4778152,7.1711178
gen_population,heart_failure,heart_failure,age_sex,3989311,2728,.00068382738,42895192,3699,.000086233442,7.4175391,7.0470815,7.8074713
gen_population,heart_failure,heart_failure_no_gp,crude,4013488,2501,.00062314875,43049780,2708,.00006290392,8.5121431,8.0488377,9.0021172
gen_population,heart_failure,heart_failure_no_gp,age_sex,4013488,2501,.00062314875,43049780,2708,.00006290392,9.2762518,8.7684431,9.8134699
gen_population,heart_failure,heart_failure_cens_gp,crude,4003373,2615,.00065319921,42916604,3587,.0000835807,6.7649388,6.4236345,7.1243777
gen_population,heart_failure,heart_failure_cens_gp,age_sex,4003373,2615,.00065319921,42916604,3587,.0000835807,7.3604398,6.9863162,7.7545986
gen_population,mi,mi,crude,4192509,340,.000081097023,43370680,566,.000013050291,5.873807,5.1125422,6.7484255
gen_population,mi,mi,age_sex,4192509,340,.000081097023,43370680,566,.000013050291,6.1193275,5.3250175,7.0321212
gen_population,mi,mi_no_gp,crude,4202015,266,.000063302963,43387972,464,.000010694208,5.8872933,5.0355053,6.8831663
gen_population,mi,mi_no_gp,age_sex,4202015,266,.000063302963,43387972,464,.000010694208,6.1579237,5.2641358,7.2034669
gen_population,mi,mi_cens_gp,crude,4198901,296,.000070494636,43373104,556,.000012819004,5.3269911,4.6046,6.162714
gen_population,mi,mi_cens_gp,age_sex,4198901,296,.000070494636,43373104,556,.000012819004,5.5741739,4.8162422,6.4513817
gen_population,aki,aki,crude,3973305,2143,.00053934951,43095964,2035,.000047220197,10.169973,9.5480919,10.832359
gen_population,aki,aki,age_sex,3973305,2143,.00053934951,43095964,2035,.000047220197,10.823197,10.160929,11.528631
gen_population,aki,aki_no_gp,crude,3985879,2046,.00051331212,43107684,1963,.000045537126,10.115224,9.4837942,10.788694
gen_population,aki,aki_no_gp,age_sex,3985879,2046,.00051331212,43107684,1963,.000045537126,10.781816,10.108194,11.500331
gen_population,aki,aki_cens_gp,crude,3982424,2076,.00052129052,43098312,2026,.000047008798,9.9529896,9.3385553,10.607849
gen_population,aki,aki_cens_gp,age_sex,3982424,2076,.00052129052,43098312,2026,.000047008798,10.608359,9.9527864,11.307114
gen_population,t1dm,t1dm,crude,2877651,11,3.8225621e-06,35974656,9,2.5017613e-07,17.728165,6.2899632,49.966564
gen_population,t1dm,t1dm,age_sex,2877651,11,3.8225621e-06,35974656,9,2.5017613e-07,17.714478,6.3482232,49.43158
gen_population,t2dm,t2dm,crude,2853568,293,.00010267847,35846404,935,.000026083508,3.7781012,3.3045614,4.319499
gen_population,t2dm,t2dm,age_sex,2853568,293,.00010267847,35846404,935,.000026083508,3.8783042,3.3927107,4.4334006
