group,outcome,analysis,variable,category,personTime,numEvents,rate,lc,uc,rate_ppm,lc_ppm,uc_ppm
pneumonia,stroke,in_hosp,long_hosp_stay,0,170774,550,.0032206308,.0029624128,.0035013561,9.8027954,9.0168438,10.657252
pneumonia,stroke,in_hosp,long_hosp_stay,1,1062910,2082,.0019587735,.0018764171,.0020447448,5.9620166,5.7113447,6.2236919
pneumonia,stroke,in_hosp,icu_admission,0,1233684,2632,.0021334474,.0020534792,.00221653,6.4936805,6.2502775,6.7465634
pneumonia,stroke,post_hosp,Overall,0,8978079,1076,.00011984746,.00011289625,.00012722668,.36478573,.34362796,.38724622
pneumonia,stroke,post_hosp,hist_stroke,0,8072641,605,.000074944495,.000069204361,.000081160739,.22811231,.21064077,.247033
pneumonia,stroke,post_hosp,hist_stroke,1,905438,471,.00052019022,.00047527053,.00056935544,1.583329,1.4466047,1.7329756
pneumonia,stroke,post_hosp,agegroup,1,1006842,22,.000021850499,.000014387475,.000033184719,.066507459,.043791875,.10100599
pneumonia,stroke,post_hosp,agegroup,2,891396,35,.000039264254,.000028191491,.000054686065,.11951058,.085807852,.16645071
pneumonia,stroke,post_hosp,agegroup,3,1427500,109,.000076357268,.000063287807,.00009212568,.23241243,.19263226,.28040755
pneumonia,stroke,post_hosp,agegroup,4,2340614,269,.00011492711,.00010198206,.00012951532,.34980941,.31040791,.39421225
pneumonia,stroke,post_hosp,agegroup,5,3311727,641,.0001935546,.00017913608,.00020913366,.58913183,.54524547,.63655061
pneumonia,stroke,post_hosp,gender,0,4516926,501,.00011091614,.00010161688,.0001210664,.33760101,.3092964,.36849585
pneumonia,stroke,post_hosp,gender,1,4461153,575,.00012889045,.00011877449,.00013986797,.39231029,.36151984,.42572314
pneumonia,stroke,post_hosp,ethnicity,1,5973050,710,.00011886725,.00011043766,.00012794026,.36180219,.33614463,.38941818
pneumonia,stroke,post_hosp,ethnicity,2,33588,REDACTED,.00014886269,.000061960789,.00035764714,.4531008,.18859315,1.0885885
pneumonia,stroke,post_hosp,ethnicity,3,346694,45,.00012979745,.000096911775,.00017384245,.395071,.29497522,.52913296
pneumonia,stroke,post_hosp,ethnicity,4,87099,15,.00017221783,.00010382425,.00028566524,.52418804,.31601506,.8694936
pneumonia,stroke,post_hosp,ethnicity,5,55409,REDACTED,.000072190436,.00002709436,.0001923448,.21972965,.082468458,.58544946
pneumonia,stroke,post_hosp,hist_of_af,0,7367803,713,.000096772405,.000089923618,.0001041428,.29455101,.27370501,.31698465
pneumonia,stroke,post_hosp,hist_of_af,1,1610276,363,.0002254272,.0002033901,.00024985199,.68614405,.61906862,.76048702
pneumonia,stroke,post_hosp,hist_of_anticoag,0,7413966,766,.00010331852,.000096254938,.00011090046,.31447574,.29297596,.33755326
pneumonia,stroke,post_hosp,hist_of_anticoag,1,1564113,310,.0001981954,.00017731627,.00022153308,.60325724,.53970641,.67429131
pneumonia,stroke,post_hosp,long_hosp_stay,0,4678421,393,.000084002699,.000076094948,.000092732225,.25568321,.23161399,.28225371
pneumonia,stroke,post_hosp,long_hosp_stay,1,4299658,683,.00015884984,.00014737251,.00017122104,.4834992,.4485651,.52115405
pneumonia,stroke,post_hosp,icu_admission,0,8978079,1076,.00011984746,.00011289625,.00012722668,.36478573,.34362796,.38724622
pneumonia,stroke,post_hosp_gp,Overall,0,8962242,1254,.00013992035,.0001323865,.00014788294,.42588255,.40295142,.45011869
pneumonia,stroke,post_hosp_gp,hist_stroke,0,8063888,710,.000088046858,.000081802929,.000094767383,.26799262,.24898766,.28844821
pneumonia,stroke,post_hosp_gp,hist_stroke,1,898354,544,.00060555193,.00055674516,.00065863738,1.8431487,1.6945931,2.0047276
pneumonia,stroke,post_hosp_gp,agegroup,1,1005506,34,.00003381382,.00002416097,.000047323199,.10292082,.073539957,.14403999
pneumonia,stroke,post_hosp_gp,agegroup,2,890551,46,.000051653413,.000038689777,.000068960733,.15722008,.11776201,.20989923
pneumonia,stroke,post_hosp_gp,agegroup,3,1425677,129,.000090483329,.000076142031,.0001075258,.27540863,.23175731,.32728165
pneumonia,stroke,post_hosp_gp,agegroup,4,2335782,321,.00013742721,.00012318655,.00015331412,.41829407,.37494904,.46664986
pneumonia,stroke,post_hosp_gp,agegroup,5,3304726,724,.00021908019,.00020368941,.0002356339,.66682535,.61997968,.71721065
pneumonia,stroke,post_hosp_gp,gender,0,4510700,575,.00012747468,.00011746983,.00013833161,.38800105,.3575488,.42104685
pneumonia,stroke,post_hosp_gp,gender,1,4451542,679,.00015253141,.0001414794,.0001644468,.46426749,.43062791,.50053495
pneumonia,stroke,post_hosp_gp,ethnicity,1,5964592,811,.00013596907,.00012692594,.00014565649,.41385585,.38633081,.44334194
pneumonia,stroke,post_hosp_gp,ethnicity,2,33306,7,.00021017234,.00010019629,.0004408588,.63971204,.30497244,1.341864
pneumonia,stroke,post_hosp_gp,ethnicity,3,346117,49,.00014157062,.00010699733,.00018731535,.43090558,.32567313,.57014108
pneumonia,stroke,post_hosp_gp,ethnicity,4,86929,18,.00020706553,.0001304601,.00032865326,.6302557,.39708793,1.0003383
pneumonia,stroke,post_hosp_gp,ethnicity,5,55226,6,.00010864448,.000048809696,.00024182948,.33068666,.14856452,.73606849
pneumonia,stroke,post_hosp_gp,hist_of_af,0,7356147,848,.00011527774,.00010777426,.00012330362,.35087663,.32803792,.37530538
pneumonia,stroke,post_hosp_gp,hist_of_af,1,1606095,406,.00025278705,.00022935614,.00027861161,.76942056,.69810277,.84802407
pneumonia,stroke,post_hosp_gp,hist_of_anticoag,0,7401706,906,.00012240421,.00011468776,.00013063985,.3725678,.34908089,.39763504
pneumonia,stroke,post_hosp_gp,hist_of_anticoag,1,1560536,348,.0002230003,.00020075958,.00024770491,.67875719,.61106193,.75395185
pneumonia,stroke,post_hosp_gp,long_hosp_stay,0,4672958,460,.000098438722,.000089841807,.00010785826,.29962286,.27345601,.32829359
pneumonia,stroke,post_hosp_gp,long_hosp_stay,1,4289284,794,.00018511248,.00017267429,.00019844662,.56343615,.52557737,.60402191
pneumonia,stroke,post_hosp_gp,icu_admission,0,8962242,1254,.00013992035,.0001323865,.00014788294,.42588255,.40295142,.45011869
pneumonia,dvt,in_hosp,Overall,0,1233684,845,.00068494037,.00064028089,.00073271483,2.0847874,1.9488549,2.2302008
pneumonia,dvt,in_hosp,hist_dvt,0,1151500,616,.00053495442,.00049433444,.00057891215,1.6282675,1.5046304,1.7620639
pneumonia,dvt,in_hosp,hist_dvt,1,82184,229,.0027864305,.0024479313,.0031717371,8.4811983,7.450891,9.6539745
pneumonia,dvt,in_hosp,agegroup,1,83228,119,.0014298073,.0011946701,.0017112247,4.3519759,3.6362772,5.20854
pneumonia,dvt,in_hosp,agegroup,2,88308,95,.0010757803,.00087981654,.0013153914,3.2744062,2.6779416,4.0037227
pneumonia,dvt,in_hosp,agegroup,3,162403,127,.00078200526,.00065717002,.00093055406,2.3802285,2.0002613,2.8323739
pneumonia,dvt,in_hosp,agegroup,4,318157,189,.00059404632,.00051511539,.00068507186,1.8081285,1.5678824,2.0851874
pneumonia,dvt,in_hosp,agegroup,5,581588,315,.00054162054,.00048499287,.00060486002,1.6485575,1.476197,1.8410426
pneumonia,dvt,in_hosp,gender,0,602807,395,.0006552678,.00059373165,.00072318164,1.9944713,1.8071707,2.201184
pneumonia,dvt,in_hosp,gender,1,630877,450,.00071329274,.00065034197,.00078233698,2.1710849,1.9794784,2.3812382
pneumonia,dvt,in_hosp,ethnicity,1,812759,562,.00069147191,.0006366031,.00075106981,2.1046677,1.9376607,2.2860687
pneumonia,dvt,in_hosp,ethnicity,2,3880,REDACTED,.0010309279,.00038692562,.0027468125,3.1378868,1.1777048,8.360611
pneumonia,dvt,in_hosp,ethnicity,3,37716,20,.00053027895,.00034211326,.00082193757,1.6140366,1.0413072,2.5017724
pneumonia,dvt,in_hosp,ethnicity,4,11911,9,.00075560407,.00039315195,.0014522057,2.2998698,1.1966562,4.4201512
pneumonia,dvt,in_hosp,ethnicity,5,6086,10,.0016431153,.00088408595,.0030538072,5.0012321,2.6909366,9.2950258
pneumonia,dvt,in_hosp,hist_of_af,0,958520,730,.00076159078,.0007083001,.00081889093,2.3180919,2.1558883,2.4924994
pneumonia,dvt,in_hosp,hist_of_af,1,275164,115,.00041793258,.00034812183,.00050174282,1.2720823,1.0595958,1.5271797
pneumonia,dvt,in_hosp,hist_of_anticoag,0,979231,686,.00070054969,.00065003976,.00075498444,2.1322982,1.9785585,2.2979839
pneumonia,dvt,in_hosp,hist_of_anticoag,1,254453,159,.00062486983,.00053491513,.00072995189,1.9019475,1.628148,2.221791
pneumonia,dvt,in_hosp,long_hosp_stay,0,170774,196,.0011477157,.00099777861,.0013201839,3.4933598,3.0369887,4.0183096
pneumonia,dvt,in_hosp,long_hosp_stay,1,1062910,649,.00061058789,.00056537375,.000659418,1.8584769,1.7208563,2.0071034
pneumonia,dvt,in_hosp,icu_admission,0,1233684,845,.00068494037,.00064028089,.00073271483,2.0847874,1.9488549,2.2302008
pneumonia,dvt,post_hosp,Overall,0,9044844,417,.000046103614,.000041884319,.000050747949,.14032787,.12748539,.15446407
pneumonia,dvt,post_hosp,hist_dvt,0,8528959,323,.000037870977,.000033958178,.000042234624,.11526979,.10336021,.12855163
pneumonia,dvt,post_hosp,hist_dvt,1,515885,94,.00018221115,.00014886075,.00022303329,.55460519,.45309493,.67885756
pneumonia,dvt,post_hosp,agegroup,1,999246,39,.00003902943,.000028516148,.000053418724,.11879583,.086796023,.16259325
pneumonia,dvt,post_hosp,agegroup,2,891813,39,.000043731139,.000031951371,.000059853857,.13310665,.097251989,.18218018
pneumonia,dvt,post_hosp,agegroup,3,1433115,77,.000053729116,.000042974047,.000067175839,.16353799,.13080226,.20446646
pneumonia,dvt,post_hosp,agegroup,4,2365774,109,.000046073717,.000038187649,.000055588323,.14023688,.11623365,.16919696
pneumonia,dvt,post_hosp,agegroup,5,3354896,153,.000045604989,.00003892215,.000053435262,.13881019,.11846929,.16264358
pneumonia,dvt,post_hosp,gender,0,4548013,221,.00004859265,.000042590484,.000055440683,.14790387,.12963478,.16874757
pneumonia,dvt,post_hosp,gender,1,4496831,196,.000043586249,.000037892161,.000050135994,.13266565,.11533426,.15260144
pneumonia,dvt,post_hosp,ethnicity,1,6011017,288,.000047912024,.000042686152,.00005377768,.14583223,.12992598,.16368581
pneumonia,dvt,post_hosp,ethnicity,2,34264,0,0,,,0,,
pneumonia,dvt,post_hosp,ethnicity,3,350241,9,.000025696592,.000013370316,.000049386628,.078214005,.040695898,.15032054
pneumonia,dvt,post_hosp,ethnicity,4,87748,6,.000068377623,.00003071938,.00015220033,.20812438,.093502112,.46325976
pneumonia,dvt,post_hosp,ethnicity,5,54849,REDACTED,.000072927491,.00002737099,.00019430861,.22197305,.083310455,.59142685
pneumonia,dvt,post_hosp,hist_of_af,0,7405447,366,.000049423081,.000044610468,.000054754881,.1504315,.13578311,.16666017
pneumonia,dvt,post_hosp,hist_of_af,1,1639397,51,.000031109001,.000023642531,.000040933428,.094688021,.071961954,.12459112
pneumonia,dvt,post_hosp,hist_of_anticoag,0,7469260,348,.000046590962,.000041944255,.000051752442,.14181124,.12766783,.1575215
pneumonia,dvt,post_hosp,hist_of_anticoag,1,1575584,69,.000043793287,.000034588753,.000055447268,.13329582,.10527952,.16876762
pneumonia,dvt,post_hosp,long_hosp_stay,0,4678888,172,.00003676087,.000031657913,.000042686377,.1118909,.096358776,.12992667
pneumonia,dvt,post_hosp,long_hosp_stay,1,4365956,245,.000056116001,.000049511429,.000063601598,.17080308,.15070041,.19358736
pneumonia,dvt,post_hosp,icu_admission,0,9044844,417,.000046103614,.000041884319,.000050747949,.14032787,.12748539,.15446407
pneumonia,dvt,post_hosp_gp,Overall,0,9029180,586,.000064900691,.000059853079,.000070373979,.19754148,.18217781,.21420079
pneumonia,dvt,post_hosp_gp,hist_dvt,0,8517296,450,.000052833668,.000048170899,.000057947778,.16081248,.14662017,.17637855
pneumonia,dvt,post_hosp_gp,hist_dvt,1,511884,136,.0002656852,.00022458329,.00031430935,.80867934,.68357539,.95667911
pneumonia,dvt,post_hosp_gp,agegroup,1,997199,60,.000060168531,.00004671752,.00007749239,.18313797,.14219645,.23586746
pneumonia,dvt,post_hosp_gp,agegroup,2,890389,55,.000061770756,.000047424954,.000080456084,.18801473,.14434971,.2448882
pneumonia,dvt,post_hosp_gp,agegroup,3,1430684,101,.000070595604,.000058087131,.000085797648,.21487537,.17680271,.26114661
pneumonia,dvt,post_hosp_gp,agegroup,4,2362247,150,.000063498861,.000054108517,.000074518874,.19327466,.1646928,.22681682
pneumonia,dvt,post_hosp_gp,agegroup,5,3348661,220,.000065697903,.000057565663,.000074978976,.199968,.17521548,.22821726
pneumonia,dvt,post_hosp_gp,gender,0,4539251,315,.000069394708,.000062139334,.000077497221,.21122015,.18913659,.23588216
pneumonia,dvt,post_hosp_gp,gender,1,4489929,271,.000060357303,.000053582506,.00006798868,.18371254,.16309175,.20694055
pneumonia,dvt,post_hosp_gp,ethnicity,1,6000443,397,.000066161781,.000059963451,.000073000825,.20137993,.18251376,.22219627
pneumonia,dvt,post_hosp_gp,ethnicity,2,34125,REDACTED,.000029304028,4.1278681e-06,.0002080314,.089194134,.012564199,.63319558
pneumonia,dvt,post_hosp_gp,ethnicity,3,349795,14,.000040023442,.000023703979,.000067578352,.12182135,.072148986,.20569161
pneumonia,dvt,post_hosp_gp,ethnicity,4,87748,6,.000068377623,.00003071938,.00015220033,.20812438,.093502112,.46325976
pneumonia,dvt,post_hosp_gp,ethnicity,5,54816,REDACTED,.000091214242,.000037965907,.000219145,.27763334,.11555873,.66702259
pneumonia,dvt,post_hosp_gp,hist_of_af,0,7390938,522,.000070627029,.000064820873,.000076953263,.21497102,.19729853,.2342265
pneumonia,dvt,post_hosp_gp,hist_of_af,1,1638242,64,.000039066268,.000030577481,.000049911672,.11890795,.093070209,.15191865
pneumonia,dvt,post_hosp_gp,hist_of_anticoag,0,7455542,492,.000065991175,.000060410268,.000072087671,.20086063,.18387376,.21941684
pneumonia,dvt,post_hosp_gp,hist_of_anticoag,1,1573638,94,.000059734197,.00004880095,.000073116898,.18181597,.14853789,.22254956
pneumonia,dvt,post_hosp_gp,long_hosp_stay,0,4671442,253,.000054158867,.000047880094,.000061261009,.16484605,.14573504,.18646319
pneumonia,dvt,post_hosp_gp,long_hosp_stay,1,4357738,333,.000076415788,.000068633723,.000085080232,.23259056,.20890389,.25896296
pneumonia,dvt,post_hosp_gp,icu_admission,0,9029180,586,.000064900691,.000059853079,.000070373979,.19754148,.18217781,.21420079
pneumonia,pe,in_hosp,Overall,0,1233684,2669,.0021634388,.0020828999,.0022470921,6.5849671,6.3398266,6.8395867
pneumonia,pe,in_hosp,hist_pe,0,1163953,2205,.0018944064,.0018169628,.0019751508,5.7660995,5.5303807,6.0118651
pneumonia,pe,in_hosp,hist_pe,1,69731,464,.0066541424,.0060754162,.0072879959,20.253546,18.492048,22.182838
pneumonia,pe,in_hosp,agegroup,1,83228,294,.0035324651,.0031509013,.003960235,10.751941,9.5905561,12.053966
pneumonia,pe,in_hosp,agegroup,2,88308,297,.0033632286,.003001682,.003768323,10.236827,9.1363697,11.469833
pneumonia,pe,in_hosp,agegroup,3,162403,506,.0031157059,.0028557221,.0033993586,9.4834299,8.6921043,10.346798
pneumonia,pe,in_hosp,agegroup,4,318157,773,.002429618,.0022642398,.0026070755,7.3951497,6.8917799,7.935286
pneumonia,pe,in_hosp,agegroup,5,581588,799,.0013738248,.0012817933,.0014724641,4.1815791,3.9014585,4.4818125
pneumonia,pe,in_hosp,gender,0,602807,1304,.0021632132,.0020489316,.0022838688,6.58428,6.2364354,6.9515257
pneumonia,pe,in_hosp,gender,1,630877,1365,.0021636547,.0020518652,.0022815347,6.5856237,6.2453647,6.9444213
pneumonia,pe,in_hosp,ethnicity,1,812759,1804,.0022196001,.0021195028,.0023244249,6.755908,6.4512367,7.0749683
pneumonia,pe,in_hosp,ethnicity,2,3880,11,.0028350516,.001570052,.0051192683,8.6291885,4.7788458,15.581773
pneumonia,pe,in_hosp,ethnicity,3,37716,49,.0012991834,.00098190678,.0017189794,3.9543893,2.9886787,5.2321439
pneumonia,pe,in_hosp,ethnicity,4,11911,30,.0025186802,.0017610253,.0036023047,7.6662326,5.3601208,10.964515
pneumonia,pe,in_hosp,ethnicity,5,6086,9,.0014788038,.00076944346,.0028421332,4.5011091,2.3419936,8.6507425
pneumonia,pe,in_hosp,hist_of_af,0,958520,2431,.0025362016,.0024373608,.0026390506,7.7195635,7.4187169,8.0326099
pneumonia,pe,in_hosp,hist_of_af,1,275164,238,.00086493872,.00076174591,.00098211097,2.6326573,2.3185642,2.9893003
pneumonia,pe,in_hosp,hist_of_anticoag,0,979231,2382,.002432521,.0023367701,.0025321953,7.4039855,7.1125441,7.7073693
pneumonia,pe,in_hosp,hist_of_anticoag,1,254453,287,.0011279096,.001004684,.0012662491,3.433075,3.058007,3.8541458
pneumonia,pe,in_hosp,long_hosp_stay,0,170774,922,.0053989482,.0050614662,.0057589328,16.433048,15.405838,17.528751
pneumonia,pe,in_hosp,long_hosp_stay,1,1062910,1747,.0016436011,.001568308,.0017225089,5.0027108,4.7735376,5.2428865
pneumonia,pe,in_hosp,icu_admission,0,1233684,2669,.0021634388,.0020828999,.0022470921,6.5849671,6.3398266,6.8395867
pneumonia,pe,post_hosp,Overall,0,8872793,852,.000096023876,.000089787849,.00010269302,.29227266,.27329177,.31257188
pneumonia,pe,post_hosp,hist_pe,0,8432114,692,.000082067199,.000076174882,.000088415305,.24979204,.2318573,.26911408
pneumonia,pe,post_hosp,hist_pe,1,440679,160,.00036307608,.00031095979,.00042392695,1.1051128,.94648385,1.2903277
pneumonia,pe,post_hosp,agegroup,1,977041,77,.000078809382,.000063033949,.000098532917,.23987606,.19185959,.29990956
pneumonia,pe,post_hosp,agegroup,2,870336,74,.000085024636,.000067700923,.00010678123,.25879374,.20606469,.32501537
pneumonia,pe,post_hosp,agegroup,3,1397160,153,.00010950786,.000093460847,.0001283101,.33331457,.28447145,.39054388
pneumonia,pe,post_hosp,agegroup,4,2311711,250,.000108145,.000095537034,.00012241685,.32916635,.29079086,.37260631
pneumonia,pe,post_hosp,agegroup,5,3316545,298,.00008985254,.000080208723,.00010065588,.27348867,.24413531,.30637133
pneumonia,pe,post_hosp,gender,0,4461199,456,.00010221468,.000093250695,.00011204034,.31111592,.2838318,.34102279
pneumonia,pe,post_hosp,gender,1,4411594,396,.000089763475,.000081343933,.00009905448,.27321759,.2475906,.30149707
pneumonia,pe,post_hosp,ethnicity,1,5890837,571,.000096930198,.000089297115,.00010521575,.29503128,.2717981,.32025045
pneumonia,pe,post_hosp,ethnicity,2,33734,REDACTED,.00014821842,.000061692626,.00035609925,.45113981,.18777694,1.0838771
pneumonia,pe,post_hosp,ethnicity,3,347571,13,.000037402431,.000021717959,.00006441406,.11384365,.06610404,.1960603
pneumonia,pe,post_hosp,ethnicity,4,86276,6,.00006954425,.0000312435,.0001547971,.21167532,.095097408,.47116369
pneumonia,pe,post_hosp,ethnicity,5,55636,REDACTED,.000053921922,.000017390974,.00016718866,.16412485,.052933775,.5088805
pneumonia,pe,post_hosp,hist_of_af,0,7244653,758,.00010462889,.000097439399,.00011234885,.31846419,.29658118,.34196183
pneumonia,pe,post_hosp,hist_of_af,1,1628140,94,.000057734593,.000047167337,.00007066931,.17572966,.14356558,.21509971
pneumonia,pe,post_hosp,hist_of_anticoag,0,7306609,725,.000099225239,.000092259121,.00010671734,.30201682,.28081369,.32482091
pneumonia,pe,post_hosp,hist_of_anticoag,1,1566184,127,.000081088809,.000068144218,.000096492346,.24681406,.20741396,.29369858
pneumonia,pe,post_hosp,long_hosp_stay,0,4602467,384,.000083433515,.000075492331,.000092210044,.25395077,.22977978,.28066432
pneumonia,pe,post_hosp,long_hosp_stay,1,4270326,468,.00010959351,.00010010091,.00011998629,.33357525,.30468214,.36520827
pneumonia,pe,post_hosp,icu_admission,0,8872793,852,.000096023876,.000089787849,.00010269302,.29227266,.27329177,.31257188
pneumonia,pe,post_hosp_gp,Overall,0,8860128,990,.00011173653,.00010498862,.00011891816,.34009808,.3195591,.36195713
pneumonia,pe,post_hosp_gp,hist_pe,0,8422343,800,.000094985444,.000088626286,.00010180089,.28911194,.26975626,.30985647
pneumonia,pe,post_hosp_gp,hist_pe,1,437785,190,.00043400298,.00037647842,.00050031714,1.3209966,1.1459062,1.5228403
pneumonia,pe,post_hosp_gp,agegroup,1,975015,97,.000099485645,.000081533108,.0001213911,.30280945,.2481664,.36948416
pneumonia,pe,post_hosp_gp,agegroup,2,868567,92,.00010592159,.000086345681,.00012993567,.32239884,.26281467,.39549169
pneumonia,pe,post_hosp_gp,agegroup,3,1394041,182,.00013055569,.00011290173,.00015097015,.39737889,.34364462,.45951539
pneumonia,pe,post_hosp_gp,agegroup,4,2308444,287,.00012432616,.00011074336,.00013957493,.37841776,.33707511,.42483118
pneumonia,pe,post_hosp_gp,agegroup,5,3314061,332,.0001001792,.000089962567,.0001115561,.30492046,.27382356,.33954889
pneumonia,pe,post_hosp_gp,gender,0,4454177,530,.00011898943,.00010927846,.00012956337,.36217409,.3326163,.39435852
pneumonia,pe,post_hosp_gp,gender,1,4405951,460,.00010440425,.000095286348,.00011439463,.31778044,.29002783,.34818864
pneumonia,pe,post_hosp_gp,ethnicity,1,5883718,658,.00011183404,.0001036074,.00012071391,.34039488,.315355,.36742297
pneumonia,pe,post_hosp_gp,ethnicity,2,33589,6,.00017862991,.000080251397,.00039760859,.54370481,.24426518,1.2102212
pneumonia,pe,post_hosp_gp,ethnicity,3,346759,19,.000054793098,.000034949971,.00008590232,.16677649,.10637897,.26146519
pneumonia,pe,post_hosp_gp,ethnicity,4,86108,8,.000092906579,.000046462363,.00018577688,.2827844,.14141981,.56545836
pneumonia,pe,post_hosp_gp,ethnicity,5,55625,REDACTED,.000053932585,.000017394414,.00016722172,.1641573,.052944247,.50898111
pneumonia,pe,post_hosp_gp,hist_of_af,0,7233314,878,.00012138281,.00011361366,.00012968325,.36945894,.34581158,.39472339
pneumonia,pe,post_hosp_gp,hist_of_af,1,1626814,112,.000068846224,.000057206995,.000082853549,.20955069,.17412379,.25218549
pneumonia,pe,post_hosp_gp,hist_of_anticoag,0,7295980,840,.00011513189,.0001076035,.000123187,.35043269,.32751817,.37495041
pneumonia,pe,post_hosp_gp,hist_of_anticoag,1,1564148,150,.000095898853,.000081717131,.00011254177,.29189214,.24872652,.342549
pneumonia,pe,post_hosp_gp,long_hosp_stay,0,4595407,457,.000099447119,.000090734968,.0001089958,.30269217,.27617455,.33175597
pneumonia,pe,post_hosp_gp,long_hosp_stay,1,4264721,533,.00012497886,.00011480662,.0001360524,.38040441,.34944266,.4141095
pneumonia,pe,post_hosp_gp,icu_admission,0,8860128,990,.00011173653,.00010498862,.00011891816,.34009808,.3195591,.36195713
